gene,p_value,slope,ctrl,condition,p_value_adj,age_group,dataset,comparison,cell_type
NR2C1,0.05881970013128304,0.07223961451530453,PBS,IL-10,0.07241963079747565,All age groups,parsebioscience,IL-10,CD4T
NR2C2,0.0002417843264735315,0.33971002709917025,PBS,IL-10,0.00048130898634450657,All age groups,parsebioscience,IL-10,CD4T
NR3C1,0.11801880586181696,-0.0955225678891156,PBS,IL-10,0.13850140853204965,All age groups,parsebioscience,IL-10,CD4T
NR3C2,9.853932964680753e-09,0.2871874366526149,PBS,IL-10,4.320005734479743e-08,All age groups,parsebioscience,IL-10,CD4T
NR4A1,0.3297988506789914,-0.05437279033413761,PBS,IL-10,0.3668258756899487,All age groups,parsebioscience,IL-10,CD4T
NR4A2,0.0029893409906834134,0.21144220182273651,PBS,IL-10,0.004356601337396085,All age groups,parsebioscience,IL-10,CD4T
NR4A3,0.0390807025425303,0.13573654295911664,PBS,IL-10,0.04867947158806406,All age groups,parsebioscience,IL-10,CD4T
PA2G4,9.497963113528228e-13,-1.1182834027905972,PBS,IL-10,8.795939752963098e-12,All age groups,parsebioscience,IL-10,CD4T
PBX4,0.01230941744291542,0.20558727984800027,PBS,IL-10,0.016386911970881154,All age groups,parsebioscience,IL-10,CD4T
PHF1,0.09679144064573018,-0.060782966277875036,PBS,IL-10,0.11485558137905588,All age groups,parsebioscience,IL-10,CD4T
PHF19,3.882546350171385e-16,-0.7591652372359727,PBS,IL-10,7.518021568968227e-15,All age groups,parsebioscience,IL-10,CD4T
PHF20,3.64539188120923e-05,-0.27688102921684715,PBS,IL-10,8.823505348835976e-05,All age groups,parsebioscience,IL-10,CD4T
PHF21A,0.011350830282459024,0.24289260266369297,PBS,IL-10,0.015205829246313033,All age groups,parsebioscience,IL-10,CD4T
PIN1,3.2388608106455107e-16,-1.23169758639886,PBS,IL-10,6.5702605015951796e-15,All age groups,parsebioscience,IL-10,CD4T
PLAG1,1.5390770262693294e-08,0.19437929188488726,PBS,IL-10,6.365503040686742e-08,All age groups,parsebioscience,IL-10,CD4T
PLSCR1,4.681991654504785e-16,-2.4846892943583034,PBS,IL-10,8.310535186745993e-15,All age groups,parsebioscience,IL-10,CD4T
POU2F1,0.874800559901837,0.006675127356805532,PBS,IL-10,0.8911832508697636,All age groups,parsebioscience,IL-10,CD4T
POU2F2,0.0015490486390594752,-0.15649781545019295,PBS,IL-10,0.002410191225365453,All age groups,parsebioscience,IL-10,CD4T
PRDM1,6.290770626162913e-14,-0.9131678882619966,PBS,IL-10,7.444078574292781e-13,All age groups,parsebioscience,IL-10,CD4T
PRDM2,1.2743535850080656e-05,0.34626142995570725,PBS,IL-10,3.435915362110354e-05,All age groups,parsebioscience,IL-10,CD4T
PRDM8,0.001730895659227449,0.17883130715517484,PBS,IL-10,0.0026523796792478176,All age groups,parsebioscience,IL-10,CD4T
PREB,0.0026212298850385694,-0.12548365880610682,PBS,IL-10,0.0038845915196273105,All age groups,parsebioscience,IL-10,CD4T
PURB,1.5897136566932456e-05,0.17490311808303372,PBS,IL-10,4.154711765345537e-05,All age groups,parsebioscience,IL-10,CD4T
RARA,1.1939114471765383e-05,-0.2352492363674279,PBS,IL-10,3.2602966442128545e-05,All age groups,parsebioscience,IL-10,CD4T
RARG,0.08690955760351603,-0.09471741462317947,PBS,IL-10,0.1042220276968859,All age groups,parsebioscience,IL-10,CD4T
RBCK1,1.1005667328782078e-18,-1.2902128440936405,PBS,IL-10,7.599805569430366e-17,All age groups,parsebioscience,IL-10,CD4T
RBPJ,5.6435769350816e-12,-0.3498737846673851,PBS,IL-10,4.2931495970442166e-11,All age groups,parsebioscience,IL-10,CD4T
REL,0.7872285576698197,-0.017126380973001586,PBS,IL-10,0.8199495490644088,All age groups,parsebioscience,IL-10,CD4T
RELA,0.8800035872148558,-0.006944933688220473,PBS,IL-10,0.8925750670322109,All age groups,parsebioscience,IL-10,CD4T
RELB,0.22015708347850682,-0.07539581396165822,PBS,IL-10,0.2500984468315837,All age groups,parsebioscience,IL-10,CD4T
REPIN1,0.0017437751253435703,-0.06397276875461369,PBS,IL-10,0.002662538363427817,All age groups,parsebioscience,IL-10,CD4T
REST,0.0020739004623744174,-0.23885878355299572,PBS,IL-10,0.0031329134644379497,All age groups,parsebioscience,IL-10,CD4T
RFX3,6.742074044828761e-06,0.4070721662859564,PBS,IL-10,1.9275996933537263e-05,All age groups,parsebioscience,IL-10,CD4T
RFX7,8.336739488681908e-05,0.33655355742061627,PBS,IL-10,0.00018306448567930372,All age groups,parsebioscience,IL-10,CD4T
RLF,5.9880052605970104e-09,0.5050983356125012,PBS,IL-10,2.8031760890267324e-08,All age groups,parsebioscience,IL-10,CD4T
RORA,3.7631375645652267e-06,-0.42615358800385084,PBS,IL-10,1.1427018233456407e-05,All age groups,parsebioscience,IL-10,CD4T
RORC,0.5455645937834113,-0.04171975175338285,PBS,IL-10,0.5905903954962388,All age groups,parsebioscience,IL-10,CD4T
RREB1,2.1966478166057688e-07,0.25780250377771186,PBS,IL-10,8.281167874991659e-07,All age groups,parsebioscience,IL-10,CD4T
RUNX1,1.939460301762356e-07,0.48772711372842337,PBS,IL-10,7.376875790631818e-07,All age groups,parsebioscience,IL-10,CD4T
RUNX2,0.35622588005193134,0.06358087503463099,PBS,IL-10,0.3941616231223967,All age groups,parsebioscience,IL-10,CD4T
RUNX3,2.526978474138315e-07,-0.40633737113939256,PBS,IL-10,9.280110603301054e-07,All age groups,parsebioscience,IL-10,CD4T
RXRA,0.7644055205371745,0.011559688572172837,PBS,IL-10,0.7981292935020499,All age groups,parsebioscience,IL-10,CD4T
SAFB,0.008379314241817561,-0.15549764775822444,PBS,IL-10,0.011404434079917833,All age groups,parsebioscience,IL-10,CD4T
SAFB2,0.1506806893411524,-0.08722486051111779,PBS,IL-10,0.175382441692161,All age groups,parsebioscience,IL-10,CD4T
SATB1,2.141590622416088e-11,0.5530125354520122,PBS,IL-10,1.4714800083052476e-10,All age groups,parsebioscience,IL-10,CD4T
SCMH1,2.1032384369366096e-05,0.21282033989716898,PBS,IL-10,5.30165428482246e-05,All age groups,parsebioscience,IL-10,CD4T
SCML4,1.1331257182436e-05,0.1650267011913917,PBS,IL-10,3.114268103043701e-05,All age groups,parsebioscience,IL-10,CD4T
SETDB2,0.00023154204609987224,0.21767725904920796,PBS,IL-10,0.00046526845112521495,All age groups,parsebioscience,IL-10,CD4T
SKI,0.00025317721541142773,0.30050016890298553,PBS,IL-10,0.0004924817066907225,All age groups,parsebioscience,IL-10,CD4T
SKIL,0.0037740428928526673,0.1775011542806326,PBS,IL-10,0.005388820573963161,All age groups,parsebioscience,IL-10,CD4T
SLC2A4RG,0.1480486642074111,-0.054790332520335085,PBS,IL-10,0.17279104370508802,All age groups,parsebioscience,IL-10,CD4T
SMAD3,0.5454310594928709,-0.041426878880281376,PBS,IL-10,0.5905903954962388,All age groups,parsebioscience,IL-10,CD4T
SMAD4,5.3834335550363e-08,0.16190763753704526,PBS,IL-10,2.1841358994718703e-07,All age groups,parsebioscience,IL-10,CD4T
SMAD5,0.7438465138428049,0.016727995155877442,PBS,IL-10,0.7804891992537805,All age groups,parsebioscience,IL-10,CD4T
SMYD3,1.5727782837173883e-05,0.25063830910554996,PBS,IL-10,4.1358243757012804e-05,All age groups,parsebioscience,IL-10,CD4T
SNAI1,1.1222863978140658e-15,-0.31258901045326143,PBS,IL-10,1.7074785909599714e-14,All age groups,parsebioscience,IL-10,CD4T
SNAI3,9.914896129392195e-09,-0.28842861267722886,PBS,IL-10,4.320005734479743e-08,All age groups,parsebioscience,IL-10,CD4T
SNAPC2,9.938041361009738e-09,-0.2416457026668404,PBS,IL-10,4.320005734479743e-08,All age groups,parsebioscience,IL-10,CD4T
SNAPC5,0.08948585413949862,-0.040480456836572906,PBS,IL-10,0.1067814393933513,All age groups,parsebioscience,IL-10,CD4T
SON,0.09460478564373406,0.13942902517598024,PBS,IL-10,0.11257440973248801,All age groups,parsebioscience,IL-10,CD4T
SOX13,0.14191018269805725,-0.10064949746161043,PBS,IL-10,0.1660816973334406,All age groups,parsebioscience,IL-10,CD4T
SOX4,6.796651567517906e-09,0.22096290516751277,PBS,IL-10,3.1471451823506825e-08,All age groups,parsebioscience,IL-10,CD4T
SP1,0.0011755708037120196,0.23830199173950822,PBS,IL-10,0.0019041565109555905,All age groups,parsebioscience,IL-10,CD4T
SP100,7.108713806052674e-19,-1.5769477797577267,PBS,IL-10,7.599805569430366e-17,All age groups,parsebioscience,IL-10,CD4T
SP110,5.985838875555477e-17,-1.373693346370797,PBS,IL-10,1.4999808005803725e-15,All age groups,parsebioscience,IL-10,CD4T
SP140,1.7801894702456112e-18,-0.9563349706777932,PBS,IL-10,9.47950892905788e-17,All age groups,parsebioscience,IL-10,CD4T
SP140L,0.0003387372789053095,-0.1771056542550197,PBS,IL-10,0.0006377173898368489,All age groups,parsebioscience,IL-10,CD4T
SP3,1.3806296552855752e-08,0.4201190436114872,PBS,IL-10,5.8232498331847036e-08,All age groups,parsebioscience,IL-10,CD4T
SP4,0.0014386403823691285,0.3017669852697105,PBS,IL-10,0.002286794040631525,All age groups,parsebioscience,IL-10,CD4T
SPEN,1.9223835022712634e-09,0.4933692090436974,PBS,IL-10,9.749230618661409e-09,All age groups,parsebioscience,IL-10,CD4T
SPI1,0.00011365658646920951,-0.20728847559258687,PBS,IL-10,0.00024208852917941625,All age groups,parsebioscience,IL-10,CD4T
SRCAP,3.880951495287439e-05,0.38020231808116123,PBS,IL-10,9.288119870744096e-05,All age groups,parsebioscience,IL-10,CD4T
SREBF1,6.421440983174674e-05,0.20860074164105905,PBS,IL-10,0.00014473724120806408,All age groups,parsebioscience,IL-10,CD4T
SREBF2,0.0003801307196365769,0.32012592119893873,PBS,IL-10,0.000706360307511174,All age groups,parsebioscience,IL-10,CD4T
STAT1,1.047758009829405e-18,-2.8369488109538596,PBS,IL-10,7.599805569430366e-17,All age groups,parsebioscience,IL-10,CD4T
STAT2,3.990718590849792e-10,-0.9073434417679762,PBS,IL-10,2.236902789081594e-09,All age groups,parsebioscience,IL-10,CD4T
STAT3,8.320539212903141e-15,0.46209453770713815,PBS,IL-10,1.1076717827177307e-13,All age groups,parsebioscience,IL-10,CD4T
STAT4,1.5440606430264433e-10,0.2762796509367895,PBS,IL-10,9.21129482203878e-10,All age groups,parsebioscience,IL-10,CD4T
STAT5A,0.4496402490571533,-0.030894704928182557,PBS,IL-10,0.49367718066584354,All age groups,parsebioscience,IL-10,CD4T
STAT5B,0.004287197272311893,0.23705244310763096,PBS,IL-10,0.006085394168020481,All age groups,parsebioscience,IL-10,CD4T
STAT6,0.28689884448989966,0.05413132910384895,PBS,IL-10,0.3224773291627896,All age groups,parsebioscience,IL-10,CD4T
TBPL1,0.013279254692205868,-0.07695102080679718,PBS,IL-10,0.017513815786005263,All age groups,parsebioscience,IL-10,CD4T
TBX21,0.012549098561451146,-0.1966721408273089,PBS,IL-10,0.016653943885290307,All age groups,parsebioscience,IL-10,CD4T
TCF12,0.00011631122470520127,0.393544718805689,PBS,IL-10,0.0002465103568378893,All age groups,parsebioscience,IL-10,CD4T
TCF20,0.0023679568231664205,0.2999067248015073,PBS,IL-10,0.0035297486438792083,All age groups,parsebioscience,IL-10,CD4T
TCF7,3.2409923006788907e-12,0.7674433539310698,PBS,IL-10,2.6551206155561683e-11,All age groups,parsebioscience,IL-10,CD4T
TERF1,2.538647145022647e-06,-0.22345238895715594,PBS,IL-10,8.010842102071464e-06,All age groups,parsebioscience,IL-10,CD4T
TET2,0.00044107964589262875,0.349271031972251,PBS,IL-10,0.0008064374641642054,All age groups,parsebioscience,IL-10,CD4T
TFAP4,0.08337032819689465,0.050480583697988024,PBS,IL-10,0.10061121759738562,All age groups,parsebioscience,IL-10,CD4T
TFDP1,1.2893153785676045e-13,-0.7740427686353613,PBS,IL-10,1.4453903980784198e-12,All age groups,parsebioscience,IL-10,CD4T
TFDP2,3.970804054194759e-14,0.2593121747664625,PBS,IL-10,4.833035791677049e-13,All age groups,parsebioscience,IL-10,CD4T
TFE3,0.0006734448994514236,0.2593487205230692,PBS,IL-10,0.0011806071076802735,All age groups,parsebioscience,IL-10,CD4T
TFEB,0.009728777733779118,0.08613630824160538,PBS,IL-10,0.013157013697110807,All age groups,parsebioscience,IL-10,CD4T
TGIF1,0.008290232261223237,-0.1485690502240326,PBS,IL-10,0.01131935558743942,All age groups,parsebioscience,IL-10,CD4T
THAP1,0.0007643828736157778,0.1002304861303859,PBS,IL-10,0.0013183283569243778,All age groups,parsebioscience,IL-10,CD4T
THAP11,0.3242167032829104,0.03853010565424188,PBS,IL-10,0.3625100146942778,All age groups,parsebioscience,IL-10,CD4T
THAP12,0.007455176155899632,0.09362720342753261,PBS,IL-10,0.010211913319656731,All age groups,parsebioscience,IL-10,CD4T
THAP4,1.4206116471061332e-05,0.14282258931690114,PBS,IL-10,3.758885476193868e-05,All age groups,parsebioscience,IL-10,CD4T
THRA,7.648746590251766e-08,0.17045033041451368,PBS,IL-10,2.989326649034177e-07,All age groups,parsebioscience,IL-10,CD4T
THYN1,1.5476277610549135e-09,-0.49631278899237796,PBS,IL-10,8.241117827617415e-09,All age groups,parsebioscience,IL-10,CD4T
TMF1,0.20056678421149698,-0.07095500684235441,PBS,IL-10,0.23030040451239275,All age groups,parsebioscience,IL-10,CD4T
TOPORS,0.00876038053095237,0.12026154828593293,PBS,IL-10,0.011885102248999076,All age groups,parsebioscience,IL-10,CD4T
TP53,0.8665948414731178,-0.0057136516483144,PBS,IL-10,0.8874264482392985,All age groups,parsebioscience,IL-10,CD4T
TRAFD1,1.5255315684645397e-17,-1.1235308116369618,PBS,IL-10,5.415637068049116e-16,All age groups,parsebioscience,IL-10,CD4T
TRERF1,0.0029721403821328465,0.28267061705375984,PBS,IL-10,0.0043509683944625175,All age groups,parsebioscience,IL-10,CD4T
TRPS1,7.764882905763897e-05,0.2999329757678936,PBS,IL-10,0.00017228333947163647,All age groups,parsebioscience,IL-10,CD4T
TSC22D1,0.0007104304619011131,0.12843320015402512,PBS,IL-10,0.00123025762914583,All age groups,parsebioscience,IL-10,CD4T
TSHZ2,2.8810424845208975e-07,0.3960106643834691,PBS,IL-10,1.0227700820049186e-06,All age groups,parsebioscience,IL-10,CD4T
TTF1,0.014856321940936694,0.058318293338154276,PBS,IL-10,0.019473209682581635,All age groups,parsebioscience,IL-10,CD4T
UBP1,0.00024393689637328136,0.2478101322350652,PBS,IL-10,0.00048333543188380405,All age groups,parsebioscience,IL-10,CD4T
USF2,1.52833482207032e-08,-0.23095358310073064,PBS,IL-10,6.365503040686742e-08,All age groups,parsebioscience,IL-10,CD4T
USF3,0.01056753161173812,0.21188525360789467,PBS,IL-10,0.014201162355206434,All age groups,parsebioscience,IL-10,CD4T
VEZF1,2.5714254994665995e-06,0.21388159031519616,PBS,IL-10,8.054612226270378e-06,All age groups,parsebioscience,IL-10,CD4T
XBP1,2.037048598219252e-12,-0.7433646357088385,PBS,IL-10,1.7355654056828026e-11,All age groups,parsebioscience,IL-10,CD4T
XPA,0.0002402939860115592,-0.14658922660350596,PBS,IL-10,0.0004805879720231184,All age groups,parsebioscience,IL-10,CD4T
YBX1,7.245385878432542e-14,-1.1887934686695698,PBS,IL-10,8.341984822195305e-13,All age groups,parsebioscience,IL-10,CD4T
YBX3,0.00018543003699932986,0.12682993810148857,PBS,IL-10,0.0003779578744579642,All age groups,parsebioscience,IL-10,CD4T
YY1,1.642945679888172e-11,-0.5900231572967888,PBS,IL-10,1.1473686223481332e-10,All age groups,parsebioscience,IL-10,CD4T
ZBED4,0.0029964417649226594,0.1594920112862863,PBS,IL-10,0.004356601337396085,All age groups,parsebioscience,IL-10,CD4T
ZBED5,1.8982060147128847e-05,0.11678024246832765,PBS,IL-10,4.900822801622357e-05,All age groups,parsebioscience,IL-10,CD4T
ZBTB1,0.001496982285743932,0.21400811706795944,PBS,IL-10,0.0023587589189950743,All age groups,parsebioscience,IL-10,CD4T
ZBTB10,0.0016326426847406593,0.14399259492548983,PBS,IL-10,0.002510851204691411,All age groups,parsebioscience,IL-10,CD4T
ZBTB11,0.0013692049215832981,0.30398472366388823,PBS,IL-10,0.002193283792617909,All age groups,parsebioscience,IL-10,CD4T
ZBTB16,0.5462267977124838,-0.024704365806784444,PBS,IL-10,0.5905903954962388,All age groups,parsebioscience,IL-10,CD4T
ZBTB20,7.112180775556951e-13,0.5558794640316931,PBS,IL-10,6.818262494704982e-12,All age groups,parsebioscience,IL-10,CD4T
ZBTB21,3.204087721551571e-05,0.24628514943432667,PBS,IL-10,7.799664967891253e-05,All age groups,parsebioscience,IL-10,CD4T
ZBTB24,0.0003157686713231507,0.3166882556210148,PBS,IL-10,0.0005978553510384986,All age groups,parsebioscience,IL-10,CD4T
ZBTB25,0.00010285515356156012,0.25676199750173095,PBS,IL-10,0.0002212944212991142,All age groups,parsebioscience,IL-10,CD4T
ZBTB38,2.857014249509971e-05,-0.29063983750372446,PBS,IL-10,7.117474095270454e-05,All age groups,parsebioscience,IL-10,CD4T
ZBTB40,3.8090060778188024e-06,0.3064103033381993,PBS,IL-10,1.1427018233456407e-05,All age groups,parsebioscience,IL-10,CD4T
ZBTB43,1.9973829947321495e-06,0.1933787369879204,PBS,IL-10,6.446099664817392e-06,All age groups,parsebioscience,IL-10,CD4T
ZBTB44,0.001076065258384261,0.21364466991736994,PBS,IL-10,0.0017563363987421273,All age groups,parsebioscience,IL-10,CD4T
ZBTB7A,0.0015331331583009593,-0.148855424499848,PBS,IL-10,0.0024011570788095905,All age groups,parsebioscience,IL-10,CD4T
ZBTB7B,0.013199058779284992,-0.12029220863798841,PBS,IL-10,0.0174621088197994,All age groups,parsebioscience,IL-10,CD4T
ZEB1,1.8185504963658805e-10,0.5413005756184176,PBS,IL-10,1.0612363170573495e-09,All age groups,parsebioscience,IL-10,CD4T
ZEB2,0.9739159807955013,0.002265667229448622,PBS,IL-10,0.9808231863330581,All age groups,parsebioscience,IL-10,CD4T
ZFP91,0.0036310172716864427,0.20505181464726568,PBS,IL-10,0.005208125783631059,All age groups,parsebioscience,IL-10,CD4T
ZFX,1.9284230059019626e-05,0.37993552290968646,PBS,IL-10,4.94884458141106e-05,All age groups,parsebioscience,IL-10,CD4T
ZFY,0.8765393946348145,0.0036310887994450776,PBS,IL-10,0.8911832508697636,All age groups,parsebioscience,IL-10,CD4T
ZGPAT,0.039903654210046324,-0.08698530785770435,PBS,IL-10,0.04955964050577182,All age groups,parsebioscience,IL-10,CD4T
ZHX2,1.8243826851249588e-09,0.3935385996086633,PBS,IL-10,9.47789053491747e-09,All age groups,parsebioscience,IL-10,CD4T
ZKSCAN1,0.7409312456131607,0.009640251410202921,PBS,IL-10,0.7793499027931025,All age groups,parsebioscience,IL-10,CD4T
ZMAT1,2.953368231764204e-17,0.12925780935984021,PBS,IL-10,8.387565778210338e-16,All age groups,parsebioscience,IL-10,CD4T
ZNF10,1.77101013873042e-12,0.42690774189114794,PBS,IL-10,1.5717714981232478e-11,All age groups,parsebioscience,IL-10,CD4T
ZNF101,0.8125949868242599,0.008122315543557036,PBS,IL-10,0.8381730372569848,All age groups,parsebioscience,IL-10,CD4T
ZNF107,9.607544477827166e-12,0.2515840157889496,PBS,IL-10,7.05657577164547e-11,All age groups,parsebioscience,IL-10,CD4T
ZNF131,5.090111353240453e-05,0.1838491738568348,PBS,IL-10,0.00011914216683958424,All age groups,parsebioscience,IL-10,CD4T
ZNF14,8.7831645639911e-16,0.33620386030005783,PBS,IL-10,1.3946196924215851e-14,All age groups,parsebioscience,IL-10,CD4T
ZNF141,3.167974602895901e-09,0.17959521986814017,PBS,IL-10,1.569252535853086e-08,All age groups,parsebioscience,IL-10,CD4T
ZNF142,0.00028965018559429554,0.22354293088080276,PBS,IL-10,0.0005533227760680264,All age groups,parsebioscience,IL-10,CD4T
ZNF143,9.924195209578326e-07,0.16659032677544094,PBS,IL-10,3.277292371535168e-06,All age groups,parsebioscience,IL-10,CD4T
ZNF146,0.00024758751639785917,0.1247164754481159,PBS,IL-10,0.00048486813463710925,All age groups,parsebioscience,IL-10,CD4T
ZNF148,2.9629592448649425e-05,0.2269680816785317,PBS,IL-10,7.29607305382928e-05,All age groups,parsebioscience,IL-10,CD4T
ZNF165,1.4220379807580193e-06,0.18546158330432955,PBS,IL-10,4.624337250403941e-06,All age groups,parsebioscience,IL-10,CD4T
ZNF207,0.00016262072505673694,-0.1975677247900447,PBS,IL-10,0.00033305975420274005,All age groups,parsebioscience,IL-10,CD4T
ZNF217,0.0015502168914322398,0.2622901167144696,PBS,IL-10,0.002410191225365453,All age groups,parsebioscience,IL-10,CD4T
ZNF22,0.024054818660994886,-0.07261788338630307,PBS,IL-10,0.030865520330071748,All age groups,parsebioscience,IL-10,CD4T
ZNF224,0.00042316761309660637,0.11103808643041171,PBS,IL-10,0.0007770232895653203,All age groups,parsebioscience,IL-10,CD4T
ZNF236,0.0026692015783261864,0.24196240937282795,PBS,IL-10,0.003920965077127432,All age groups,parsebioscience,IL-10,CD4T
ZNF24,0.27463186777276805,-0.05165866285365944,PBS,IL-10,0.3095057557439132,All age groups,parsebioscience,IL-10,CD4T
ZNF250,6.522745925108934e-08,0.26064102000494377,PBS,IL-10,2.572860892681857e-07,All age groups,parsebioscience,IL-10,CD4T
ZNF266,0.0010002653119036047,0.15034564407229561,PBS,IL-10,0.0016516008638408357,All age groups,parsebioscience,IL-10,CD4T
ZNF267,0.8172846578685253,-0.014910484485218261,PBS,IL-10,0.840974068241526,All age groups,parsebioscience,IL-10,CD4T
ZNF274,0.02173021272703929,0.06726620182216421,PBS,IL-10,0.027966980730268088,All age groups,parsebioscience,IL-10,CD4T
ZNF276,0.21981722747789811,-0.047990747446574944,PBS,IL-10,0.2500984468315837,All age groups,parsebioscience,IL-10,CD4T
ZNF277,5.412127250701117e-05,-0.17152567934852783,PBS,IL-10,0.0001259872245245178,All age groups,parsebioscience,IL-10,CD4T
ZNF280D,0.0010450979645282136,0.17172054243339727,PBS,IL-10,0.001718964219648722,All age groups,parsebioscience,IL-10,CD4T
ZNF281,0.0011679508445950565,0.1458241086881759,PBS,IL-10,0.0018990345793797484,All age groups,parsebioscience,IL-10,CD4T
ZNF292,3.0641474981460786e-07,0.43146921959062834,PBS,IL-10,1.07878250761176e-06,All age groups,parsebioscience,IL-10,CD4T
ZNF302,0.0009593963884707862,0.0766628885244267,PBS,IL-10,0.0015902835077375675,All age groups,parsebioscience,IL-10,CD4T
ZNF318,0.0019667660059927293,0.22534393018116453,PBS,IL-10,0.002981645261754102,All age groups,parsebioscience,IL-10,CD4T
ZNF32,0.00015157788247543245,-0.16482226074410908,PBS,IL-10,0.00031498623382699624,All age groups,parsebioscience,IL-10,CD4T
