group	TF	jackknife	rho
REF_LPS	GATA3	57	-0.18487254025044725
REF_LPS	JUN	57	-0.1324239713774598
REF_LPS	JUND	57	-0.20422070661896247
REF_LPS	MAX	57	0.03679002683363149
REF_LPS	MEF2A	57	0.3753298300536673
REF_LPS	MYC	57	-0.09610353309481218
REF_LPS	NFIC	57	0.20254360465116283
REF_LPS	PBX3	57	0.08240720035778176
REF_LPS	TCF12	57	0.04367173524150269
REF_LPS	SPI1	57	0.142413908765653
REF_LPS	SPIB	57	-0.09534324686940968
REF_LPS	ETV6	57	0.3540529964221825
REF_LPS	CEBPB	58	0.0818369856887299
REF_LPS	FOS	58	-0.016323792486583187
REF_LPS	FOSL2	58	-0.13563282647584976
REF_LPS	GATA2	58	-0.08842799642218248
REF_LPS	GATA3	58	-0.18872428443649378
REF_LPS	JUN	58	-0.1358676207513417
REF_LPS	JUND	58	-0.21545169946332743
REF_LPS	MAX	58	0.028158542039355996
REF_LPS	MEF2A	58	0.3785722271914133
REF_LPS	MYC	58	-0.10256596601073346
REF_LPS	NFIC	58	0.19688618067978536
REF_LPS	PBX3	58	0.07795169946332739
REF_LPS	TCF12	58	0.05155411449016101
REF_LPS	SPI1	58	0.13903734347048302
REF_LPS	SPIB	58	-0.10447786225402506
REF_LPS	ETV6	58	0.3561605545617174
REF_LPS	CEBPB	59	0.08400044722719142
REF_LPS	FOS	59	-0.011113595706618963
REF_LPS	FOSL2	59	-0.13899821109123436
REF_LPS	GATA2	59	-0.08781864937388195
REF_LPS	GATA3	59	-0.19277169051878357
REF_LPS	JUN	59	-0.13187611806797855
REF_LPS	JUND	59	-0.21424977638640433
REF_LPS	MAX	59	0.02664915026833632
REF_LPS	MEF2A	59	0.3848389982110913
REF_LPS	MYC	59	-0.10812276386404295
REF_LPS	NFIC	59	0.20498099284436497
REF_LPS	PBX3	59	0.07500000000000001
REF_LPS	TCF12	59	0.05363931127012523
REF_LPS	SPI1	59	0.14649485688729877
REF_LPS	SPIB	59	-0.10342128801431129
REF_LPS	ETV6	59	0.36368515205724516
REF_LPS	CEBPB	60	0.08746645796064402
REF_LPS	FOS	60	-0.009330277280858678
REF_LPS	FOSL2	60	-0.1342296511627907
REF_LPS	GATA2	60	-0.08638752236135959
REF_LPS	GATA3	60	-0.19358788014311273
REF_LPS	JUN	60	-0.1301207513416816
REF_LPS	JUND	60	-0.21242173524150273
REF_LPS	MAX	60	0.020460644007155637
REF_LPS	MEF2A	60	0.3783150715563507
REF_LPS	MYC	60	-0.10979427549194994
REF_LPS	NFIC	60	0.20366167262969592
REF_LPS	PBX3	60	0.07434033989266549
REF_LPS	TCF12	60	0.05327593917710197
REF_LPS	SPI1	60	0.14883161896243297
REF_LPS	SPIB	60	-0.09807133273703043
REF_LPS	ETV6	60	0.35961538461538467
REF_LPS	CEBPB	61	0.08956283542039357
REF_LPS	FOS	61	-0.009324686940966012
REF_LPS	FOSL2	61	-0.13274821109123439
REF_LPS	GATA2	61	-0.08493962432915923
REF_LPS	GATA3	61	-0.19478421288014314
REF_LPS	JUN	61	-0.13815966010733455
REF_LPS	JUND	61	-0.21371869409660113
REF_LPS	MAX	61	0.02254584078711986
REF_LPS	MEF2A	61	0.37977974060822905
REF_LPS	MYC	61	-0.10360017889087658
REF_LPS	NFIC	61	0.20780411449016103
REF_LPS	PBX3	61	0.08432468694096602
REF_LPS	TCF12	61	0.05761963327370306
REF_LPS	SPI1	61	0.1495024597495528
REF_LPS	SPIB	61	-0.106317084078712
REF_LPS	ETV6	61	0.35950916815742406
REF_LPS	CEBPB	62	0.0901554114490161
REF_LPS	FOS	62	-0.0038517441860465127
REF_LPS	FOSL2	62	-0.129830053667263
REF_LPS	GATA2	62	-0.10315295169946334
REF_LPS	GATA3	62	-0.2076475849731664
REF_LPS	JUN	62	-0.1437723613595707
REF_LPS	JUND	62	-0.2224116726296959
REF_LPS	MAX	62	0.02610688729874777
REF_LPS	MEF2A	62	0.37880702146690526
REF_LPS	MYC	62	-0.10957625223613597
REF_LPS	NFIC	62	0.19681350626118072
REF_LPS	PBX3	62	0.08175872093023256
REF_LPS	TCF12	62	0.05418716457960644
REF_LPS	SPI1	62	0.14898255813953493
REF_LPS	SPIB	62	-0.11075022361359571
REF_LPS	ETV6	62	0.36796735241502687
REF_LPS	CEBPB	63	0.09170952593917713
REF_LPS	FOS	63	-0.002387075134168158
REF_LPS	FOSL2	63	-0.12142777280858678
REF_LPS	GATA2	63	-0.09931797853309483
REF_LPS	GATA3	63	-0.1949351520572451
REF_LPS	JUN	63	-0.13613036672629697
REF_LPS	JUND	63	-0.22745415921288017
REF_LPS	MAX	63	0.01242732558139535
REF_LPS	MEF2A	63	0.3797182468694097
REF_LPS	MYC	63	-0.11668716457960647
REF_LPS	NFIC	63	0.2157479874776387
REF_LPS	PBX3	63	0.07352974060822899
REF_LPS	TCF12	63	0.07417822003577819
REF_LPS	SPI1	63	0.15262186940966013
REF_LPS	SPIB	63	-0.10608788014311271
REF_LPS	ETV6	63	0.36829159212880147
REF_LPS	CEBPB	64	0.08303890876565297
REF_LPS	FOS	64	-0.011012969588550985
REF_LPS	FOSL2	64	-0.13562164579606442
REF_LPS	GATA2	64	-0.0833911001788909
REF_LPS	GATA3	64	-0.18635398032200362
REF_LPS	JUN	64	-0.13133944543828266
REF_LPS	JUND	64	-0.21276274597495531
REF_LPS	MAX	64	0.028158542039355996
REF_LPS	MEF2A	64	0.3797070661896244
REF_LPS	MYC	64	-0.10891659212880145
REF_LPS	NFIC	64	0.19877012522361362
REF_LPS	PBX3	64	0.07673300536672631
REF_LPS	TCF12	64	0.05029628801431128
REF_LPS	SPI1	64	0.14382267441860466
REF_LPS	SPIB	64	-0.10498658318425762
REF_LPS	ETV6	64	0.35711091234347053
REF_LPS	CEBPB	65	0.07595035778175314
REF_LPS	FOS	65	-0.02492173524150269
REF_LPS	FOSL2	65	-0.13725402504472273
REF_LPS	GATA2	65	-0.07693425760286227
REF_LPS	GATA3	65	-0.18341905187835425
REF_LPS	JUN	65	-0.14335867620751344
REF_LPS	JUND	65	-0.21891211985688735
REF_LPS	MAX	65	0.025715563506261186
REF_LPS	MEF2A	65	0.381535107334526
REF_LPS	MYC	65	-0.09539915026833633
REF_LPS	NFIC	65	0.19192754919499108
REF_LPS	PBX3	65	0.0655299642218247
REF_LPS	TCF12	65	0.04148591234347049
REF_LPS	SPI1	65	0.13388864042933812
REF_LPS	SPIB	65	-0.10020684257602863
REF_LPS	ETV6	65	0.35373993738819326
REF_LPS	CEBPB	66	0.07997540250447228
REF_LPS	FOS	66	-0.005193425760286227
REF_LPS	FOSL2	66	-0.13253018783542042
REF_LPS	GATA2	66	-0.07966793381037568
REF_LPS	GATA3	66	-0.1809816636851521
REF_LPS	JUN	66	-0.14082625223613598
REF_LPS	JUND	66	-0.21228756708407875
REF_LPS	MAX	66	0.02970147584973167
REF_LPS	MEF2A	66	0.37326140429338106
REF_LPS	MYC	66	-0.0952258497316637
REF_LPS	NFIC	66	0.19150268336314852
REF_LPS	PBX3	66	0.0888305008944544
REF_LPS	TCF12	66	0.04760733452593919
REF_LPS	SPI1	66	0.13686829159212882
REF_LPS	SPIB	66	-0.09546064400715565
REF_LPS	ETV6	66	0.351839221824687
REF_LPS	CEBPB	67	0.1038405635062612
REF_LPS	FOS	67	0.0020181127012522367
REF_LPS	FOSL2	67	-0.12041592128801433
REF_LPS	GATA2	67	-0.07091905187835422
REF_LPS	GATA3	67	-0.20020684257602864
REF_LPS	JUN	67	-0.15303555456171736
REF_LPS	JUND	67	-0.21137634168157426
REF_LPS	MAX	67	0.012863372093023257
REF_LPS	MEF2A	67	0.3782983005366727
REF_LPS	MYC	67	-0.10943090339892667
REF_LPS	NFIC	67	0.22417262969588556
REF_LPS	PBX3	67	0.09008273703041146
REF_LPS	TCF12	67	0.057273032200357794
REF_LPS	SPI1	67	0.1601576475849732
REF_LPS	SPIB	67	-0.10975514311270126
REF_LPS	ETV6	67	0.38111583184257614
REF_LPS	CEBPB	68	0.07581059928443651
REF_LPS	FOS	68	-0.01989042933810376
REF_LPS	FOSL2	68	-0.13966905187835424
REF_LPS	GATA2	68	-0.08569432021466906
REF_LPS	GATA3	68	-0.182904740608229
REF_LPS	JUN	68	-0.14243067978533097
REF_LPS	JUND	68	-0.22117620751341682
REF_LPS	MAX	68	0.030193425760286233
REF_LPS	MEF2A	68	0.37456954382826485
REF_LPS	MYC	68	-0.09594700357781755
REF_LPS	NFIC	68	0.1931071109123435
REF_LPS	PBX3	68	0.07331171735241504
REF_LPS	TCF12	68	0.05271131484794277
REF_LPS	SPI1	68	0.13573345259391772
REF_LPS	SPIB	68	-0.11111918604651164
REF_LPS	ETV6	68	0.35305791592128805
REF_LPS	CEBPB	69	0.08408430232558141
REF_LPS	FOS	69	-0.014037343470483007
REF_LPS	FOSL2	69	-0.1373602415026834
REF_LPS	GATA2	69	-0.08677325581395351
REF_LPS	GATA3	69	-0.19132938282647588
REF_LPS	JUN	69	-0.13493403398926657
REF_LPS	JUND	69	-0.214171511627907
REF_LPS	MAX	69	0.026386404293381044
REF_LPS	MEF2A	69	0.3843750000000001
REF_LPS	MYC	69	-0.10597607334525941
REF_LPS	NFIC	69	0.20207401610017894
REF_LPS	PBX3	69	0.07819208407871199
REF_LPS	TCF12	69	0.054215116279069775
REF_LPS	SPI1	69	0.14419722719141329
REF_LPS	SPIB	69	-0.10321444543828266
REF_LPS	ETV6	69	0.35939736135957073
REF_LPS	CEBPB	70	0.0830165474060823
REF_LPS	FOS	70	-0.0068425760286225405
REF_LPS	FOSL2	70	-0.13333519677996425
REF_LPS	GATA2	70	-0.09874217352415028
REF_LPS	GATA3	70	-0.18497316636851524
REF_LPS	JUN	70	-0.14358228980322008
REF_LPS	JUND	70	-0.21759838998211092
REF_LPS	MAX	70	0.021142665474060827
REF_LPS	MEF2A	70	0.3822003577817532
REF_LPS	MYC	70	-0.10870415921288017
REF_LPS	NFIC	70	0.1968023255813954
REF_LPS	PBX3	70	0.0926375223613596
REF_LPS	TCF12	70	0.06292486583184258
REF_LPS	SPI1	70	0.14523703041144903
REF_LPS	SPIB	70	-0.11193537567084082
REF_LPS	ETV6	70	0.36190742397137754
REF_LPS	CEBPB	71	0.07979092128801432
REF_LPS	FOS	71	-0.014059704830053667
REF_LPS	FOSL2	71	-0.13564959749552774
REF_LPS	GATA2	71	-0.081300313059034
REF_LPS	GATA3	71	-0.18562723613595708
REF_LPS	JUN	71	-0.1407871198568873
REF_LPS	JUND	71	-0.22302101967799645
REF_LPS	MAX	71	0.028035554561717357
REF_LPS	MEF2A	71	0.3786225402504473
REF_LPS	MYC	71	-0.09951923076923079
REF_LPS	NFIC	71	0.19562276386404298
REF_LPS	PBX3	71	0.08064065295169948
REF_LPS	TCF12	71	0.05251565295169947
REF_LPS	SPI1	71	0.13878018783542043
REF_LPS	SPIB	71	-0.1046176207513417
REF_LPS	ETV6	71	0.35625559033989274
REF_LPS	CEBPB	72	0.08359235241502685
REF_LPS	FOS	72	-0.012801878354203938
REF_LPS	FOSL2	72	-0.13798635957066194
REF_LPS	GATA2	72	-0.08795840787119859
REF_LPS	GATA3	72	-0.19162008050089446
REF_LPS	JUN	72	-0.1371142665474061
REF_LPS	JUND	72	-0.21409883720930237
REF_LPS	MAX	72	0.023909883720930235
REF_LPS	MEF2A	72	0.3819152504472273
REF_LPS	MYC	72	-0.10444432021466907
REF_LPS	NFIC	72	0.20106775491949916
REF_LPS	PBX3	72	0.07919834525939179
REF_LPS	TCF12	72	0.056501565295169955
REF_LPS	SPI1	72	0.14510286225402508
REF_LPS	SPIB	72	-0.10174418604651166
REF_LPS	ETV6	72	0.3578488372093024
REF_LPS	CEBPB	73	0.07568761180679787
REF_LPS	FOS	73	-0.013142889087656531
REF_LPS	FOSL2	73	-0.14413014311270128
REF_LPS	GATA2	73	-0.09404628801431128
REF_LPS	GATA3	73	-0.18477750447227195
REF_LPS	JUN	73	-0.12983564400715567
REF_LPS	JUND	73	-0.21534548300536677
REF_LPS	MAX	73	0.029338103756708415
REF_LPS	MEF2A	73	0.3919499105545618
REF_LPS	MYC	73	-0.10273367620751343
REF_LPS	NFIC	73	0.19531529516994636
REF_LPS	PBX3	73	0.07955612701252238
REF_LPS	TCF12	73	0.06454606440071557
REF_LPS	SPI1	73	0.13725402504472273
REF_LPS	SPIB	73	-0.10041927549194993
REF_LPS	ETV6	73	0.35635062611806806
REF_LPS	CEBPB	74	0.09715451699463329
REF_LPS	FOS	74	-0.002319991055456172
REF_LPS	FOSL2	74	-0.12603421288014313
REF_LPS	GATA2	74	-0.0805232558139535
REF_LPS	GATA3	74	-0.2035051431127013
REF_LPS	JUN	74	-0.14471712880143114
REF_LPS	JUND	74	-0.21437835420393564
REF_LPS	MAX	74	0.014300089445438285
REF_LPS	MEF2A	74	0.3810990608228981
REF_LPS	MYC	74	-0.11522808586762077
REF_LPS	NFIC	74	0.21532871198568876
REF_LPS	PBX3	74	0.09149709302325583
REF_LPS	TCF12	74	0.044789803220035784
REF_LPS	SPI1	74	0.15760845259391773
REF_LPS	SPIB	74	-0.10574686940966013
REF_LPS	ETV6	74	0.3698065742397138
REF_LPS	CEBPB	75	0.08303890876565297
REF_LPS	FOS	75	-0.015244856887298751
REF_LPS	FOSL2	75	-0.13856216457960646
REF_LPS	GATA2	75	-0.08630925760286227
REF_LPS	GATA3	75	-0.19398479427549198
REF_LPS	JUN	75	-0.13529740608228985
REF_LPS	JUND	75	-0.21455165474060825
REF_LPS	MAX	75	0.026274597495527734
REF_LPS	MEF2A	75	0.3835979427549196
REF_LPS	MYC	75	-0.1052661001788909
REF_LPS	NFIC	75	0.20118515205724513
REF_LPS	PBX3	75	0.0800872093023256
REF_LPS	TCF12	75	0.051380813953488376
REF_LPS	SPI1	75	0.14414691413237926
REF_LPS	SPIB	75	-0.10484123434704831
REF_LPS	ETV6	75	0.3588886404293382
REF_LPS	CEBPB	76	0.08609682468694098
REF_LPS	FOS	76	-0.014747316636851523
REF_LPS	FOSL2	76	-0.13585644007155637
REF_LPS	GATA2	76	-0.08514646690518786
REF_LPS	GATA3	76	-0.18969700357781755
REF_LPS	JUN	76	-0.13616390876565296
REF_LPS	JUND	76	-0.22010845259391773
REF_LPS	MAX	76	0.02730322003577818
REF_LPS	MEF2A	76	0.3822506708407872
REF_LPS	MYC	76	-0.10302437388193204
REF_LPS	NFIC	76	0.2046176207513417
REF_LPS	PBX3	76	0.07612924865831844
REF_LPS	TCF12	76	0.050905635062611816
REF_LPS	SPI1	76	0.14381708407871202
REF_LPS	SPIB	76	-0.10703823792486584
REF_LPS	ETV6	76	0.3589445438282648
REF_LPS	CEBPB	77	0.0836817978533095
REF_LPS	FOS	77	-0.012885733452593919
REF_LPS	FOSL2	77	-0.1408709749552773
REF_LPS	GATA2	77	-0.0877124329159213
REF_LPS	GATA3	77	-0.19632155635062615
REF_LPS	JUN	77	-0.13422406082289806
REF_LPS	JUND	77	-0.21348389982110916
REF_LPS	MAX	77	0.027605098389982114
REF_LPS	MEF2A	77	0.38793045617173527
REF_LPS	MYC	77	-0.11266771019677997
REF_LPS	NFIC	77	0.20308586762075137
REF_LPS	PBX3	77	0.0784660107334526
REF_LPS	TCF12	77	0.04841234347048302
REF_LPS	SPI1	77	0.15052549194991058
REF_LPS	SPIB	77	-0.09677996422182471
REF_LPS	ETV6	77	0.3639814400715564
REF_LPS	CEBPB	78	0.08326252236135959
REF_LPS	FOS	78	-0.015194543828264762
REF_LPS	FOSL2	78	-0.1381987924865832
REF_LPS	GATA2	78	-0.08665585867620752
REF_LPS	GATA3	78	-0.19118962432915923
REF_LPS	JUN	78	-0.13513528622540255
REF_LPS	JUND	78	-0.21446779964221827
REF_LPS	MAX	78	0.026168381037567086
REF_LPS	MEF2A	78	0.38370974955277287
REF_LPS	MYC	78	-0.10638975849731666
REF_LPS	NFIC	78	0.20131372987477641
REF_LPS	PBX3	78	0.07751565295169949
REF_LPS	TCF12	78	0.0555064847942755
REF_LPS	SPI1	78	0.1439456618962433
REF_LPS	SPIB	78	-0.10184481216457962
REF_LPS	ETV6	78	0.35822338998211095
REF_LPS	CEBPB	79	0.08083072450805011
REF_LPS	FOS	79	-0.002403846153846154
REF_LPS	FOSL2	79	-0.13412343470483007
REF_LPS	GATA2	79	-0.09778622540250449
REF_LPS	GATA3	79	-0.17823121645796067
REF_LPS	JUN	79	-0.12863931127012523
REF_LPS	JUND	79	-0.2075357781753131
REF_LPS	MAX	79	0.026637969588550987
REF_LPS	MEF2A	79	0.37617956171735245
REF_LPS	MYC	79	-0.11082289803220037
REF_LPS	NFIC	79	0.2122093023255814
REF_LPS	PBX3	79	0.08849508050089447
REF_LPS	TCF12	79	0.07293157423971378
REF_LPS	SPI1	79	0.1424754025044723
REF_LPS	SPIB	79	-0.1002292039355993
REF_LPS	ETV6	79	0.3556741949910555
REF_LPS	CEBPB	80	0.09178220035778177
REF_LPS	FOS	80	-0.003130590339892666
REF_LPS	FOSL2	80	-0.13480545617173526
REF_LPS	GATA2	80	-0.07529628801431129
REF_LPS	GATA3	80	-0.18053443649373885
REF_LPS	JUN	80	-0.13464892665474065
REF_LPS	JUND	80	-0.19724396243291595
REF_LPS	MAX	80	0.04575693202146691
REF_LPS	MEF2A	80	0.367548076923077
REF_LPS	MYC	80	-0.08702482110912345
REF_LPS	NFIC	80	0.22351296958855105
REF_LPS	PBX3	80	0.06768783542039357
REF_LPS	TCF12	80	0.03950693202146691
REF_LPS	SPI1	80	0.14736135957066193
REF_LPS	SPIB	80	-0.09428108228980324
REF_LPS	ETV6	80	0.3520292933810376
REF_LPS	CEBPB	81	0.08420728980322005
REF_LPS	FOS	81	-0.01878913237924866
REF_LPS	FOSL2	81	-0.13464892665474065
REF_LPS	GATA2	81	-0.08173076923076925
REF_LPS	GATA3	81	-0.1937891323792487
REF_LPS	JUN	81	-0.12777839892665477
REF_LPS	JUND	81	-0.2149150268336315
REF_LPS	MAX	81	0.02687276386404294
REF_LPS	MEF2A	81	0.39350961538461543
REF_LPS	MYC	81	-0.11285219141323795
REF_LPS	NFIC	81	0.2083463774597496
REF_LPS	PBX3	81	0.07203152951699464
REF_LPS	TCF12	81	0.050307468694096615
REF_LPS	SPI1	81	0.15054226296958856
REF_LPS	SPIB	81	-0.10502571556350628
REF_LPS	ETV6	81	0.3691077817531307
REF_LPS	CEBPB	82	0.08963550983899823
REF_LPS	FOS	82	-0.014613148479427551
REF_LPS	FOSL2	82	-0.13174754025044724
REF_LPS	GATA2	82	-0.07975178890876568
REF_LPS	GATA3	82	-0.19255366726296963
REF_LPS	JUN	82	-0.12478197674418606
REF_LPS	JUND	82	-0.21123658318425764
REF_LPS	MAX	82	0.025765876565295172
REF_LPS	MEF2A	82	0.38382155635062615
REF_LPS	MYC	82	-0.11448457066189625
REF_LPS	NFIC	82	0.20135845259391774
REF_LPS	PBX3	82	0.0678443649373882
REF_LPS	TCF12	82	0.051162790697674425
REF_LPS	SPI1	82	0.15041927549194994
REF_LPS	SPIB	82	-0.1112254025044723
REF_LPS	ETV6	82	0.35531641323792496
REF_LPS	CEBPB	83	0.08501788908765655
REF_LPS	FOS	83	-0.011963327370304117
REF_LPS	FOSL2	83	-0.13775156529516996
REF_LPS	GATA2	83	-0.08732110912343471
REF_LPS	GATA3	83	-0.19306797853309485
REF_LPS	JUN	83	-0.13665585867620755
REF_LPS	JUND	83	-0.21375782647584976
REF_LPS	MAX	83	0.02530187835420394
REF_LPS	MEF2A	83	0.3808027728085868
REF_LPS	MYC	83	-0.10562388193202148
REF_LPS	NFIC	83	0.20299642218246872
REF_LPS	PBX3	83	0.08080836314847945
REF_LPS	TCF12	83	0.05495304114490162
REF_LPS	SPI1	83	0.14626006261180682
REF_LPS	SPIB	83	-0.10380143112701254
REF_LPS	ETV6	83	0.3628298300536673
REF_LPS	CEBPB	84	0.0904796511627907
REF_LPS	FOS	84	-0.011024150268336317
REF_LPS	FOSL2	84	-0.12700134168157426
REF_LPS	GATA2	84	-0.10264982110912345
REF_LPS	GATA3	84	-0.19052437388193205
REF_LPS	JUN	84	-0.11701140429338107
REF_LPS	JUND	84	-0.21434481216457965
REF_LPS	MAX	84	0.02293157423971378
REF_LPS	MEF2A	84	0.3713662790697675
REF_LPS	MYC	84	-0.11140988372093025
REF_LPS	NFIC	84	0.2062388193202147
REF_LPS	PBX3	84	0.0883105992844365
REF_LPS	TCF12	84	0.040602638640429345
REF_LPS	SPI1	84	0.1410778175313059
REF_LPS	SPIB	84	-0.10858117173524151
REF_LPS	ETV6	84	0.34864154740608233
REF_LPS	CEBPB	85	0.07952258497316637
REF_LPS	FOS	85	-0.010196779964221825
REF_LPS	FOSL2	85	-0.13344141323792488
REF_LPS	GATA2	85	-0.08447003577817533
REF_LPS	GATA3	85	-0.18296623434704834
REF_LPS	JUN	85	-0.1432245080500895
REF_LPS	JUND	85	-0.2184033989266548
REF_LPS	MAX	85	0.03011516100178891
REF_LPS	MEF2A	85	0.3728029964221825
REF_LPS	MYC	85	-0.10892218246869413
REF_LPS	NFIC	85	0.19833407871198572
REF_LPS	PBX3	85	0.08318984794275493
REF_LPS	TCF12	85	0.045667486583184265
REF_LPS	SPI1	85	0.13990384615384618
REF_LPS	SPIB	85	-0.09862477638640431
REF_LPS	ETV6	85	0.351721824686941
REF_LPS	CEBPB	86	0.08559369409660109
REF_LPS	FOS	86	-0.012544722719141326
REF_LPS	FOSL2	86	-0.13686270125223618
REF_LPS	GATA2	86	-0.08564400715563508
REF_LPS	GATA3	86	-0.19279405187835424
REF_LPS	JUN	86	-0.137684481216458
REF_LPS	JUND	86	-0.2139982110912344
REF_LPS	MAX	86	0.024765205724508053
REF_LPS	MEF2A	86	0.381350626118068
REF_LPS	MYC	86	-0.10740720035778177
REF_LPS	NFIC	86	0.20252124329159216
REF_LPS	PBX3	86	0.07923747763864045
REF_LPS	TCF12	86	0.05518783542039357
REF_LPS	SPI1	86	0.14577370304114493
REF_LPS	SPIB	86	-0.10609347048300538
REF_LPS	ETV6	86	0.36046511627906985
REF_LPS	CEBPB	87	0.0840395796064401
REF_LPS	FOS	87	-0.0024373881932021474
REF_LPS	FOSL2	87	-0.12544722719141324
REF_LPS	GATA2	87	-0.09481775491949912
REF_LPS	GATA3	87	-0.17905858676207514
REF_LPS	JUN	87	-0.13036672629695886
REF_LPS	JUND	87	-0.20057580500894456
REF_LPS	MAX	87	0.020997316636851525
REF_LPS	MEF2A	87	0.36701140429338114
REF_LPS	MYC	87	-0.1080836314847943
REF_LPS	NFIC	87	0.21026945438282652
REF_LPS	PBX3	87	0.08213327370304116
REF_LPS	TCF12	87	0.05147584973166369
REF_LPS	SPI1	87	0.161029740608229
REF_LPS	SPIB	87	-0.11069991055456173
REF_LPS	ETV6	87	0.3576364042933811
REF_LPS	CEBPB	88	0.09146355098389984
REF_LPS	FOS	88	-0.010314177101967801
REF_LPS	FOSL2	88	-0.12896355098389983
REF_LPS	GATA2	88	-0.08099843470483006
REF_LPS	GATA3	88	-0.1937555903398927
REF_LPS	JUN	88	-0.1408542039355993
REF_LPS	JUND	88	-0.20687611806797856
REF_LPS	MAX	88	0.0323680679785331
REF_LPS	MEF2A	88	0.37649262075134177
REF_LPS	MYC	88	-0.10517106440071558
REF_LPS	NFIC	88	0.20357781753130594
REF_LPS	PBX3	88	0.08606887298747766
REF_LPS	TCF12	88	0.05206842576028624
REF_LPS	SPI1	88	0.14879248658318428
REF_LPS	SPIB	88	-0.09494633273703042
REF_LPS	ETV6	88	0.35949239713774606
REF_LPS	CEBPB	89	0.08644342576028624
REF_LPS	FOS	89	-0.0275100626118068
REF_LPS	FOSL2	89	-0.13069096601073346
REF_LPS	GATA2	89	-0.10470147584973168
REF_LPS	GATA3	89	-0.18369297853309483
REF_LPS	JUN	89	-0.12534660107334528
REF_LPS	JUND	89	-0.21044275491949915
REF_LPS	MAX	89	0.04266547406082291
REF_LPS	MEF2A	89	0.3794443202146691
REF_LPS	MYC	89	-0.12345706618962435
REF_LPS	NFIC	89	0.19601967799642223
REF_LPS	PBX3	89	0.0671343917710197
REF_LPS	TCF12	89	0.06744745080500895
REF_LPS	SPI1	89	0.13815966010733455
REF_LPS	SPIB	89	-0.11710644007155636
REF_LPS	ETV6	89	0.3552884615384616
REF_LPS	CEBPB	90	0.08231775491949912
REF_LPS	FOS	90	0.0030076028622540254
REF_LPS	FOSL2	90	-0.1264255366726297
REF_LPS	GATA2	90	-0.07196444543828266
REF_LPS	GATA3	90	-0.1984179338103757
REF_LPS	JUN	90	-0.14627124329159216
REF_LPS	JUND	90	-0.21756484794275496
REF_LPS	MAX	90	0.01897920393559929
REF_LPS	MEF2A	90	0.3789803220035779
REF_LPS	MYC	90	-0.1158374329159213
REF_LPS	NFIC	90	0.2039691413237925
REF_LPS	PBX3	90	0.09098837209302327
REF_LPS	TCF12	90	0.06686046511627908
REF_LPS	SPI1	90	0.15244856887298752
REF_LPS	SPIB	90	-0.11706171735241505
REF_LPS	ETV6	90	0.362852191413238
REF_LPS	CEBPB	91	0.0803611359570662
REF_LPS	FOS	91	-0.0044331395348837215
REF_LPS	FOSL2	91	-0.12375335420393561
REF_LPS	GATA2	91	-0.11284660107334527
REF_LPS	GATA3	91	-0.18964669051878358
REF_LPS	JUN	91	-0.14719923971377463
REF_LPS	JUND	91	-0.20357781753130594
REF_LPS	MAX	91	0.04232446332737031
REF_LPS	MEF2A	91	0.37376453488372097
REF_LPS	MYC	91	-0.11743627012522362
REF_LPS	NFIC	91	0.19675760286225408
REF_LPS	PBX3	91	0.10023479427549196
REF_LPS	TCF12	91	0.06803443649373883
REF_LPS	SPI1	91	0.1456171735241503
REF_LPS	SPIB	91	-0.10200693202146692
REF_LPS	ETV6	91	0.3482110912343471
REF_LPS	CEBPB	92	0.08477750447227193
REF_LPS	FOS	92	-0.01495974955277281
REF_LPS	FOSL2	92	-0.14161449016100183
REF_LPS	GATA2	92	-0.0939624329159213
REF_LPS	GATA3	92	-0.19816636851520575
REF_LPS	JUN	92	-0.14159212880143116
REF_LPS	JUND	92	-0.22917039355992846
REF_LPS	MAX	92	0.021081171735241506
REF_LPS	MEF2A	92	0.39391211985688734
REF_LPS	MYC	92	-0.10073792486583186
REF_LPS	NFIC	92	0.1949351520572451
REF_LPS	PBX3	92	0.08021019677996424
REF_LPS	TCF12	92	0.04818313953488373
REF_LPS	SPI1	92	0.14252571556350627
REF_LPS	SPIB	92	-0.10136963327370306
REF_LPS	ETV6	92	0.35813394454382835
REF_LPS	CEBPB	93	0.09184369409660109
REF_LPS	FOS	93	-0.004192754919499106
REF_LPS	FOSL2	93	-0.1299418604651163
REF_LPS	GATA2	93	-0.0822059481216458
REF_LPS	GATA3	93	-0.1963774597495528
REF_LPS	JUN	93	-0.14112254025044724
REF_LPS	JUND	93	-0.21002347942754923
REF_LPS	MAX	93	0.023775715563506265
REF_LPS	MEF2A	93	0.3790585867620752
REF_LPS	MYC	93	-0.11172294275491951
REF_LPS	NFIC	93	0.2065127459749553
REF_LPS	PBX3	93	0.08623658318425761
REF_LPS	TCF12	93	0.06001229874776388
REF_LPS	SPI1	93	0.1539411896243292
REF_LPS	SPIB	93	-0.10348278175313061
REF_LPS	ETV6	93	0.3633553220035779
REF_LPS	CEBPB	94	0.08981440071556353
REF_LPS	FOS	94	-0.014439847942754923
REF_LPS	FOSL2	94	-0.13146243291592133
REF_LPS	GATA2	94	-0.08800872093023257
REF_LPS	GATA3	94	-0.19141882826475853
REF_LPS	JUN	94	-0.1354930679785331
REF_LPS	JUND	94	-0.2099172629695886
REF_LPS	MAX	94	0.019795393559928445
REF_LPS	MEF2A	94	0.38190966010733457
REF_LPS	MYC	94	-0.11317643112701255
